8536	13360
11414	13861
730	2626
5975	11412
8742	14391
373	4945
4869	7447
206	9640
1922	12753
3271	9282
3810	8700
5834	5924
948	1400
1076	10488
2792	5430
792	4412
225	5399
7304	12374
3333	8875
6361	7999
978	10682
4971	10915
2942	10343
3792	5323
893	12967
7938	14813
2885	8011
4455	6203
5973	11233
10896	12859
67	4937
1635	6396
2988	3883
6340	10851
3762	11295
8570	14320
2103	3896
7665	13201
2820	10635
9291	11283
4891	9344
9099	10375
1375	7398
10506	13503
11244	14158
3346	5145
5507	14711
6581	14499
9854	13489
2647	4800
2573	13160
153	12111
4702	4755
944	7128
5798	11930
5684	12302
3318	12981
10917	14467
5523	13587
1493	2816
2282	12723
539	774
5110	11812
969	4240
3019	3406
5666	9957
8432	14579
740	11265
642	9188
11006	14924
2296	7090
1233	12650
7891	8080
65	2640
173	12186
869	12755
3773	6006
966	5282
73	4210
177	7155
1091	10265
3048	10669
76	3867
1753	3915
4725	4758
5149	14281
1912	5348
12285	12331
2376	8926
9406	12854
2542	7930
5128	5137
10980	11038
6806	6819
6687	9382
9524	12121
1578	1617
1734	12957
294	640
823	12692
3759	4011
12815	14982
9312	9354
1455	13161
10723	14269
2574	12660
3544	11861
5091	7163
2178	6001
6580	8827
6827	6832
6149	6724
10960	12555
3421	8381
9033	10260
1232	7523
35	385
2819	9057
4048	10851
3446	8464
3040	6161
5134	10913
4103	10949
4031	14166
3673	5044
4541	5016
3129	10838
1279	2655
3147	12935
11893	14009
7806	7968
4738	7433
7140	14792
879	12931
2766	3225
3140	5170
9295	12638
9927	14247
10315	11487
3575	8105
11750	13665
4078	11937
4575	6105
11012	13397
315	8706
7401	8364
2881	7970
2725	3044
8107	14244
12342	12653
892	4567
4302	5682
2578	7931
3935	9979
8940	9092
10688	13183
462	15080
4928	10528
1377	14380
6213	6315
7160	9798
11177	14889
2712	6639
3551	7674
5951	14636
3758	4204
4319	5526
6581	8836
8036	9786
2648	8206
7924	12371
3942	10797
1929	11211
10708	11569
9378	13575
4464	12454
9119	10546
7160	10620
10101	14204
2873	8326
545	10609
2915	6654
11939	11955
176	466
600	1002
2666	13890
7630	13910
13135	13305
1292	1293
1334	5329
3896	9851
11084	13292
11579	11981
5768	6441
7081	13520
2036	8553
5142	11517
153	11476
815	5732
10874	14610
10502	10507
9441	9755
4454	12063
4356	13326
4282	13289
5673	11849
4711	11396
4598	5161
11477	12330
5640	6770
12486	13622
5864	10310
7599	13861
5233	11921
146	2775
969	5818
1287	14464
13548	14030
5677	9240
9763	14838
4262	11325
12626	14297
7059	14579
9886	10749
887	13161
9321	12279
1144	8430
3494	4596
5610	11157
6530	13440
7666	8637
8375	8387
11417	14695
3111	14169
10995	14479
1722	11225
322	8051
9078	9325
3991	7153
5329	14407
5490	9186
2626	4500
6801	6804
9211	10250
2378	7918
10167	13135
4597	9712
7321	9736
7233	7870
12285	13765
7731	9429
7307	9965
2678	13443
8279	9215
2013	4575
4279	8157
5626	13475
13774	14840
13453	14674
718	738
9082	14022
6466	11322
1787	1847
6681	8221
986	3982
6452	7289
196	9711
5486	13337
5979	8889
5290	6034
11543	13588
888	9091
410	10675
364	1621
1980	6693
2050	6717
3071	13160
7667	9670
3283	12445
5626	11543
6738	8866
3087	7774
11201	13297
10844	11112
1631	1932
8742	9751
1984	10372
5678	8163
3420	7546
5825	8427
7515	12969
3152	4071
163	14341
10652	11999
10838	12921
10938	15086
5723	14958
8222	13481
12081	12190
6097	8193
5100	13746
6038	13874
1001	3038
1486	6543
2967	8986
2888	11634
3393	10443
4534	6752
6755	7579
9791	13259
7366	11945
2255	12589
2563	11513
6179	12569
11550	12961
12320	13460
722	2651
8200	10613
7419	7437
2237	2337
1852	3247
1322	4206
2954	6222
10023	10768
2487	13850
9342	9381
5053	7674
8163	10468
11184	12167
4108	11976
1061	12713
5036	13775
1973	8224
7478	14385
1442	11550
4464	14076
6610	7911
4695	8963
6623	13307
2268	5204
5534	11103
6311	15077
1741	7185
9329	13027
10092	14143
1581	12670
2248	11451
3610	11699
10135	10136
6182	13797
12501	12626
4565	13709
9472	14907
5675	10730
90	14740
5264	9674
7616	13914
952	3846
1077	1858
4693	4770
9581	11952
4991	5713
4608	12625
11128	12826
2036	8444
8285	15095
11720	11730
12666	14046
611	3824
6945	10717
10926	12259
11231	12970
2220	12687
7070	9071
4436	14147
7570	8463
3950	8621
8154	10687
1351	10148
8570	11390
177	12086
34	1260
5040	6714
7541	14085
688	11087
6518	7324
7143	7851
2623	2822
2871	2896
2876	12849
8263	13850
1487	4226
1217	4538
5731	12330
885	12951
7771	14220
2769	8289
10819	13386
7479	9833
2276	10865
7128	11384
6842	6852
954	13994
8152	11371
9031	14997
553	9435
9924	11996
713	10691
2506	2566
10553	14585
11676	13289
760	13690
2455	14228
3006	14620
1013	4649
5575	10622
126	7039
783	14983
7146	8373
13298	13299
8004	8130
5502	10866
2252	5001
2508	12374
1854	13485
6416	8076
10698	10857
7499	14474
5930	13054
7615	11677
3318	7896
2499	12374
4611	14189
1896	2218
8886	11429
2455	14530
3743	13339
7488	13936
729	9940
2390	12572
3544	12075
2652	8070
3639	7280
1974	3192
4077	4099
6756	11314
6986	10509
1530	3542
4125	9407
5878	5904
4241	5908
12897	12977
3042	11840
2404	8855
4539	4871
1910	13798
7363	9149
1799	14475
1332	10383
5923	7940
3261	14853
1670	13063
1283	4684
3542	14957
12583	13551
2199	12427
5080	8027
87	9533
3690	7059
2699	13635
9413	12280
401	959
4520	7699
3060	11113
2822	10616
5230	11584
2067	11607
8904	11365
6328	14292
5437	10310
3813	6527
3998	9952
7007	10418
2313	9647
11112	12002
2059	8895
10280	12459
4452	5188
3835	4492
7607	13911
3942	14310
814	3020
74	10138
4529	8752
12507	14793
4641	10334
5632	12925
2433	12831
4509	13287
4830	10874
903	5071
9519	11907
2583	7158
6191	6261
382	12054
11878	12162
6255	14194
8000	13641
3147	4047
3567	10259
2309	9655
3220	6477
1464	10781
839	2490
1893	12368
6627	8823
8867	9729
7643	9767
11586	11629
8834	11158
7744	10442
7125	12171
4378	4391
6749	7674
2340	8478
1259	12230
6730	6754
2740	4173
6880	10518
6902	10528
7503	11340
6078	10375
226	13339
564	7299
3501	12195
7367	13100
3994	13559
3141	5580
4258	6228
30	8637
2901	5635
6739	8032
4298	7126
8112	15111
1753	12990
4172	6094
6052	9414
7059	10963
2343	9467
3451	4426
8644	9622
4256	5508
7303	11467
10801	11117
12042	13865
294	9518
934	13572
1432	4723
5353	10446
1418	5642
4459	5096
11642	14400
9564	12904
2678	10436
2338	10243
10812	12174
11167	14283
380	5759
2470	3165
3175	5345
10538	10545
7174	10484
4289	13568
2623	4639
2341	9470
1644	4655
5530	14574
12243	13456
13276	14525
2766	4562
5043	7163
4010	9260
807	4249
5252	13292
5120	14501
13884	13902
9308	12602
2482	7637
5030	6192
701	6427
11326	12204
1167	8470
49	115
4088	10547
390	10664
13292	13473
5007	5017
10216	13964
1550	4082
2386	11579
3573	15095
6147	13601
4036	4048
12971	13021
9661	10689
4232	4563
403	6713
9828	11065
445	1197
4011	4078
11605	12560
2083	3216
470	7488
1975	12882
13337	13340
6752	8865
11842	12720
4748	4782
3399	7258
2138	8311
7879	12219
6223	12190
375	3421
3682	4011
1310	3965
6699	10839
716	1215
1017	13664
3225	4590
898	2220
922	10629
10840	11203
4319	13037
8244	13500
10054	14961
9953	11531
6802	6839
1172	14647
8378	8449
14817	14829
9603	13579
3002	8520
2321	7126
8198	11245
11715	11719
5106	7413
3099	12988
3663	9946
8784	12812
8297	10956
2464	11291
9612	12475
6183	6189
5527	14807
8646	11445
457	7908
14112	14467
10390	12126
882	11232
278	7673
6366	8346
3105	4633
3345	5130
5616	11874
1523	1998
2271	11180
3460	4922
2827	8346
1838	10426
2969	13121
6587	9160
6033	6352
6605	10261
1984	7383
7822	10792
10481	14600
2012	7710
9184	11119
3041	6724
8056	13753
11970	14627
1610	13908
2140	5019
12992	13535
3318	12513
6680	7328
6612	13467
2318	11755
2137	12516
751	9337
382	1315
3811	13014
8821	8828
4724	14753
418	12852
1298	2385
4289	5508
7755	10934
10323	15022
9548	9823
2675	9881
2327	3259
6552	13078
4295	6621
11149	14997
3340	4943
4189	5855
1229	13595
6437	9390
8607	12310
9296	12640
1059	8476
4398	7380
2867	11690
1150	3410
4642	10235
7539	11211
4938	12387
7325	13947
12073	14247
2185	9197
4847	14715
12635	13404
579	7843
2144	14062
5235	5818
8212	12514
3754	3980
7403	13076
11714	11916
11743	13272
12348	12526
6101	10758
2400	4798
3961	13263
3019	8979
5557	13016
2902	3673
8437	13295
3821	8408
14256	14878
1851	2284
3653	5176
10607	14396
3548	11700
5524	12038
7537	9772
6944	6948
8362	10775
6685	12537
1533	7513
9694	10468
3283	9709
2471	10807
3261	13541
10216	11676
10719	11518
5336	9800
3064	11110
6835	6842
5761	11535
6558	11030
3734	8457
1245	8504
12190	14629
7502	10626
8458	14405
6589	13340
1553	7881
8246	14093
10176	12442
13313	14939
1392	9405
981	5917
12364	14022
9773	9798
1971	9743
4890	11281
7357	14819
2055	2345
3442	6026
6038	11828
9409	10658
6006	13155
5028	6153
1891	2627
3116	6139
8889	11583
3210	13766
7493	11533
234	9625
6980	14264
10994	13310
6182	6190
6799	6860
9451	10768
7160	14450
2172	12715
6105	7039
6900	7060
4271	7164
5033	8925
8080	8918
4386	12066
2111	3060
5266	9823
3744	11740
2355	8841
1933	6338
1626	7028
4402	14723
1445	1579
8356	14696
11521	14225
170	2585
1467	10320
3038	5041
7802	9214
9276	12815
3137	12691
719	4179
3792	3800
1749	6546
9820	11340
787	830
779	4333
7241	7975
12561	12687
7691	8292
2280	8279
6315	9893
5574	12289
1601	13904
2363	7117
1311	12556
3480	7277
39	1002
8492	8508
8805	14562
8738	10864
8359	13806
1178	1595
9296	9386
12343	12415
3988	6453
1818	11773
8908	11276
9515	10722
12564	13908
4030	14217
9729	9778
4630	5405
12008	14577
8012	9834
9419	14028
3907	12952
4262	11849
4322	9798
3387	8321
3898	11060
1702	11624
845	9369
2867	13146
10547	13340
8544	8583
187	9447
13622	14898
3202	9644
300	10448
8439	11916
5534	7801
760	11392
1867	13548
177	7812
6139	12992
9426	11584
6694	9321
6608	13323
14131	14239
634	660
6704	9503
1566	6882
4071	7320
1602	8202
12348	12385
6055	12808
7486	13831
2534	3813
928	5718
2839	9171
1826	3014
3829	4122
922	1684
8766	10689
9468	12626
2475	10666
6117	12522
7289	14014
2151	8941
852	1569
3936	9709
6734	13869
772	14743
49	2552
2986	8558
9600	9995
1915	3198
4740	4760
5044	10707
6361	12034
6801	9623
1160	2704
4673	4779
11424	14114
3477	10840
9895	11593
8279	10585
10806	11865
11094	13538
4006	11848
1308	8892
7966	14370
6060	7814
1249	3748
3687	4274
11049	11773
2769	5379
620	9118
8111	14288
11469	12746
1567	2027
1863	7779
4711	4814
390	7268
3880	4032
10862	13351
12181	12445
9560	13359
2150	10974
342	5988
5073	12515
3388	11150
3256	8887
540	5690
6495	11518
1154	8430
1750	12700
8603	13271
6654	8789
4159	11625
1350	9820
192	1272
716	6387
14681	14855
4946	8871
3998	8764
9501	12204
8476	13140
8080	13691
3621	14908
5522	14933
5553	10404
1621	8480
2887	4506
2452	2709
3197	8478
9784	13916
3426	11028
72	2772
9639	13593
2210	8352
2840	6030
2458	14142
2779	12209
5955	9065
6983	7781
9233	13869
5228	9271
3962	9217
1557	2166
337	12573
3898	4637
3487	3941
12728	13136
12845	14043
9108	13511
11898	12267
4696	4791
9637	10017
3023	14670
4677	14999
1606	11567
2584	8170
9269	14061
8512	14587
8941	12866
9197	12173
3909	14032
10715	11893
7231	14803
10166	11866
1309	12554
6717	11370
673	2308
12711	14771
6831	10451
8492	9911
6016	13405
1825	5409
3	4910
8992	11543
7847	8291
14059	14628
1381	3461
3376	11039
6365	10301
3932	8586
4202	9517
4599	9611
3778	4011
2352	6583
8101	10424
5523	15086
4023	5283
4889	9371
8593	8601
9115	12811
1534	14960
2624	9513
1449	2181
11839	12926
2018	5102
12169	12870
2726	2981
5364	8656
2852	3420
10395	13326
3164	3517
5702	14524
2276	10245
963	14590
603	2311
5561	14363
11020	13406
3156	8101
3111	11019
3415	5484
902	1715
1684	6330
4254	8699
2587	6075
8582	9597
5847	8427
1334	15045
5727	11601
2554	7915
821	2534
6430	14195
7863	10843
794	14131
6903	10791
9500	13926
3572	7440
11848	14959
9062	14020
2422	2425
3961	13438
7265	10796
455	10913
4360	4395
5809	11777
8906	9007
9272	11129
10024	10398
11714	15040
2247	7690
3855	8585
2015	14292
3992	7873
10547	14442
1471	7818
8279	10706
8953	13693
4856	9128
803	8972
1952	2586
1385	3809
9290	10443
7948	12494
8904	12736
3735	6408
8525	8538
4981	11400
10862	15096
461	6662
769	5362
2922	5838
12540	13812
877	12758
14810	14904
5586	9263
14958	15044
1882	3933
2030	5170
4078	10855
1961	7785
94	8317
13174	14991
8940	13304
3652	13645
1116	14607
3741	11885
9826	9998
2242	2618
2390	4931
4031	12004
5125	11469
6701	11227
3217	11618
484	13978
3132	13442
2967	8387
10916	13100
839	5983
2731	2798
9376	9386
6697	9330
7947	8280
3450	5933
2406	9935
913	14473
3875	4086
11474	14681
4025	9490
3962	14170
3652	11985
7326	9512
7721	11260
7513	11559
5683	12069
1949	12545
12213	14335
11535	12007
7154	11625
1061	13538
3799	4164
10210	11463
438	14742
864	9337
6987	10431
583	5284
1618	3334
2974	15007
5239	8335
5342	14864
5453	11358
8347	11615
8637	14213
9218	12698
1184	9377
4133	7806
987	14301
867	7843
2084	3080
9802	9994
11481	13221
10166	12241
6158	6162
9517	10597
2516	12299
10542	11661
7383	7907
5061	8852
129	4019
4875	6095
10959	14190
12666	12844
3158	6997
4130	4762
1954	4295
182	10201
3168	12411
11376	14213
3574	3734
14019	14464
1108	14754
6777	10136
3931	8044
3825	6945
4180	8160
3452	8570
3046	8561
5219	9092
13066	13666
553	5210
6267	6682
3787	13028
10877	12477
8466	9497
5662	12404
8723	13946
3658	6162
1529	7802
3128	7289
7733	10019
9294	12582
1786	8075
6242	13487
5298	13876
3134	5304
7088	12743
5908	7939
12593	12892
6003	13222
4162	14901
6700	12588
2283	5372
211	12590
12676	14672
3263	10572
2359	13166
1200	14799
12087	14561
8375	12588
9732	12149
667	14082
13620	14532
14294	14371
7211	7881
2116	3387
7135	12017
1455	12476
7053	8828
5481	14955
861	9314
2136	5293
6035	8268
2705	14615
5341	11831
1181	9401
1642	2016
7738	11341
2523	2524
888	6442
4011	6225
2877	8466
6053	9418
3087	3746
897	10970
6252	11674
8965	9708
1471	9424
8485	10386
13216	13479
827	4717
4772	14704
392	11166
3090	6077
4008	10952
5526	10482
64	11717
8235	11630
8717	13843
2599	7836
9766	13846
5100	9155
8824	8831
4361	14093
10574	12913
71	8172
12288	12334
2770	8398
6346	10995
1982	9399
10525	14090
4011	13568
6986	14517
6580	14396
3759	11143
836	3992
3772	10669
4156	8928
7122	11240
1151	5589
6033	8270
6531	14299
3953	10820
3858	4001
7906	10020
4297	6560
4392	5208
7447	9040
3419	8942
6611	11526
4968	13569
393	501
9558	9964
9547	9993
11190	12044
2533	11949
7524	12347
3604	3680
9130	10649
12469	13187
10838	14170
6058	9486
7960	10807
7125	12368
3721	10789
3911	12584
5375	14881
2458	11957
1563	14868
2442	13739
7009	10870
2395	12172
12445	13386
13072	13846
5451	12730
5340	6004
2768	8288
2033	9528
1864	12296
2704	5844
8249	11912
334	610
10742	13506
1429	8448
3545	11423
9655	14347
13887	13902
7402	13260
2581	5603
10682	11426
7503	11909
42	1384
4122	4536
6170	6261
4009	10049
5951	10087
11932	12126
226	14569
2592	4302
8112	12835
10314	12920
5371	12945
3289	9979
11126	14056
1272	5751
3315	11213
6547	9005
9298	13577
5444	6271
6395	7804
6658	6660
8934	11440
2246	5299
10035	12200
7682	12851
5188	11525
6202	14998
7702	14159
6331	12205
4887	9300
10035	12293
9892	13497
5603	12659
3834	5777
2363	10559
12508	14682
14807	14829
3311	8528
2455	7431
8119	11768
812	6920
4262	12270
3606	9280
9350	12528
10448	14571
687	4215
2276	10547
3452	12176
3686	6205
9035	10181
10084	10184
4109	9541
9861	11704
6476	8664
796	1493
13901	13904
8379	13162
13698	13731
4066	5615
2819	8080
320	13731
2347	3311
294	11067
1474	1668
2320	4882
126	4358
7006	10200
2841	5021
10218	11069
9642	13247
7121	8742
9602	9916
13142	14068
1553	12615
2560	3924
436	831
4691	14724
1265	7585
1832	4490
4981	14334
2856	11815
12285	12824
3425	8394
6577	14701
2523	7267
2171	13821
7890	9667
10176	11354
4575	13064
238	14238
4066	14396
2981	6382
9538	9964
908	15019
1994	6625
11652	13955
836	9727
8377	13768
8578	14629
3223	8935
10143	14186
4546	12922
9297	9385
3372	6016
8817	10535
5106	14725
1892	12369
5713	7870
9687	9928
10078	10079
4096	4106
10067	10070
4073	10949
60	551
4670	4708
2105	12374
8983	9479
7635	8629
7855	14093
6622	10432
314	2650
3181	11619
7216	13795
1032	3061
6275	6420
13270	14953
1120	10757
10844	11776
7210	8924
1743	5078
4471	10462
6545	7932
7673	11442
4078	13875
3068	3100
12851	15076
13576	13994
3696	3708
2703	5825
630	10055
7406	12565
8612	13464
7638	11681
4843	4844
3942	8558
7623	11681
1958	2913
9762	14837
7007	14511
12788	13886
4734	4758
5104	11809
3562	5464
2884	3948
2240	3295
1114	14471
10239	11755
3297	9942
862	9312
9697	9914
9854	10050
204	10022
5656	6276
8134	9517
3378	10984
6891	8911
1507	9210
3617	9886
8227	13915
11461	14633
245	756
4897	6744
9365	11284
3072	5519
6746	14337
3420	11735
6186	13817
11180	11832
7557	8751
2040	13389
2603	3387
7130	10878
1643	7957
2034	3263
11213	13416
4347	4418
20	2649
210	8108
2568	13814
8510	11074
5397	13148
5226	9113
11222	11886
3671	8916
13704	13726
10250	12245
14128	14230
1304	1357
12744	14898
2629	8571
1393	4890
2782	5427
1727	5054
2930	4370
2858	13667
1083	2883
6528	8548
13050	14969
7440	7472
573	11816
2247	12396
6171	12408
3075	8968
5355	5440
5302	7497
9952	11627
6823	12293
11091	14211
452	15061
9234	13096
7280	9465
2542	2626
2481	14382
1125	2813
3184	12798
4868	7451
9739	11894
4125	8099
3669	9798
2741	6061
2462	4678
8426	13599
1214	11515
11611	14173
93	2642
7710	8527
6260	9205
997	2092
6734	13337
12308	13440
8215	10612
4061	6583
7155	14585
5227	10593
4270	5742
4572	5343
7388	12234
2460	8074
456	4480
6346	6355
11897	12217
8703	14550
2178	8022
1587	10316
3603	10659
1268	2035
10547	13571
3509	6246
197	4834
4377	4393
10993	11044
11176	11322
5634	11387
1475	14319
1181	14034
3698	5027
8422	13574
2153	5218
7366	14112
10659	12830
11920	14294
13851	14641
989	8152
6763	9486
11556	11893
8020	12178
3721	14341
14284	14748
2237	8634
7421	7461
8233	8364
6215	6741
7859	10640
4939	11839
2603	8297
4888	14757
1324	11941
1057	1349
1263	4166
6268	11093
1980	12641
8029	13676
9318	9378
2799	10599
9293	9396
1190	10042
8407	9031
4980	6683
3067	12739
3971	12568
12545	13570
9458	14605
8876	13814
15012	15134
2976	9146
3225	3672
364	8287
86	4326
2368	7810
2028	2344
6015	6443
9929	12091
1286	1832
1074	2914
6873	10194
12066	12072
7811	13546
3182	8914
8523	14371
4600	13487
7960	12729
2095	13437
2190	2575
7888	8085
9650	11699
1211	7167
1635	6631
11952	15091
9423	12667
3286	7928
11979	13739
3947	9663
13836	13850
1086	11421
6787	10120
6320	13238
946	1235
6067	10979
4509	7320
7207	7409
7864	11906
1348	3583
4384	4419
4718	4802
6731	11879
6423	13054
11229	14044
8961	12473
4864	7444
5333	10358
2713	14456
4581	10547
3579	11953
2020	4159
12354	14021
5653	12754
6744	9951
2691	10181
3363	12559
12617	12864
151	1372
7579	14776
823	11926
7014	10794
313	4909
2060	3263
3212	6463
9162	15032
1351	5503
111	9065
7905	10087
12060	14247
3229	4015
1722	11611
2241	3287
3706	7927
1276	5290
10786	11775
1050	4712
88	10723
2276	15130
35	10556
7561	9470
1321	7666
925	7515
8726	10777
10171	11393
11835	14894
6930	12770
936	6411
3218	4933
8748	14284
983	6530
350	12278
5097	9207
7619	7634
431	5127
3134	3237
5240	14658
997	1654
5258	11258
5486	10620
1907	6239
1160	3650
9174	12824
9302	9368
5069	6126
5194	5744
3335	10927
12844	13312
5660	9385
1017	2809
3249	5307
10047	12319
8460	11688
5526	9662
7560	12824
5663	12531
819	13265
3386	14492
942	2586
5528	10936
1257	4465
9911	12000
8737	13546
7620	14690
11927	14299
225	2004
476	2680
3054	6102
3048	7246
6392	10547
5766	13638
4446	8654
3665	10781
25	11576
12286	14051
1603	8203
11947	12822
8058	8581
11414	13897
8509	8749
3350	3357
398	6126
5071	10290
5810	14356
10083	10127
5748	8236
13630	14624
666	6913
186	6999
6422	11642
3269	5304
6071	6313
8994	14432
1473	1607
3188	13320
10869	12785
6422	10113
12121	14312
6268	14009
3269	7709
7120	11239
2471	7234
6768	14993
5944	14612
5424	9259
1956	5436
3490	4006
5940	14371
2634	6285
3163	8083
4025	13837
142	1313
9974	14953
9481	13886
9298	9372
9626	10801
2123	7829
7244	9757
845	862
365	3220
6164	12521
11546	12569
1397	5454
17	1225
6119	6171
61	2612
8285	8596
2322	11613
181	4671
11010	11021
7882	11668
11548	12960
6746	13182
1097	2290
7760	7769
5277	6831
3003	9814
3914	9218
11821	13121
1526	1817
2128	13541
884	7509
9276	10429
831	5454
8354	9768
4842	15014
12343	13570
289	13289
4615	12107
6967	7643
8005	8983
8397	10561
2276	12124
1923	12867
12437	12448
2874	12314
12935	13391
2539	2633
8443	10617
7920	11522
4931	7230
8252	13187
11779	15060
3468	14335
5818	14821
4226	5603
6820	6839
9888	10757
6776	6784
3938	9723
7925	13688
3381	14963
5966	5969
4220	10827
1647	7198
10973	12543
1441	1989
4994	8288
13218	14336
2972	4993
10857	11205
1575	7394
2509	3499
2300	6437
1656	3934
1276	1899
2267	8696
9060	13573
5753	11512
8342	11322
11971	13832
8232	14194
807	5866
9841	10542
392	13071
1483	6544
